datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2020-12-17 02:00:00,2.9,48.6,59.5,30.7,45.9,33.5,0.0
2020-12-17 03:00:00,2.7,48.8,61.3,30.5,47.7,31.7,0.0
2020-12-17 04:00:00,2.9,48.6,61.6,30.1,48.7,29.8,0.0
2020-12-17 05:00:00,2.6,48.2,59.5,29.0,48.2,28.0,0.0
2020-12-17 06:00:00,3.0,47.6,72.6,45.2,43.9,32.3,265.0
2020-12-17 07:00:00,3.5,47.0,83.8,45.5,47.5,40.7,450.0
2020-12-17 08:00:00,4.1,47.3,82.9,45.0,46.8,39.4,319.0
2020-12-17 09:00:00,5.0,46.2,80.9,44.2,46.1,39.5,329.0
2020-12-17 10:00:00,6.0,46.7,80.3,45.1,46.6,39.3,317.0
2020-12-17 11:00:00,7.2,46.5,79.2,45.4,46.8,39.7,329.0
2020-12-17 12:00:00,7.5,46.4,78.3,45.3,46.8,39.7,328.0
2020-12-17 13:00:00,8.1,46.2,78.4,44.5,46.2,39.8,320.0
2020-12-17 14:00:00,8.3,46.2,74.0,44.7,45.7,39.0,297.0
2020-12-17 15:00:00,8.4,46.2,71.5,44.9,45.6,39.0,302.0
2020-12-17 16:00:00,7.0,46.5,74.3,45.7,46.6,39.5,318.0
2020-12-17 17:00:00,5.6,46.9,77.2,46.1,47.2,40.2,334.0
2020-12-17 18:00:00,4.9,47.2,78.0,46.3,47.4,40.3,327.0
2020-12-17 19:00:00,3.5,48.4,78.9,46.7,47.8,40.6,336.0
2020-12-17 20:00:00,4.1,48.2,79.0,46.7,48.0,40.7,334.0
2020-12-17 21:00:00,4.0,48.2,77.9,47.3,48.2,40.6,333.0
2020-12-17 22:00:00,4.1,47.9,78.4,45.8,41.4,40.8,325.0
2020-12-17 23:00:00,3.3,48.8,74.4,35.7,40.1,35.5,0.0
2020-12-18 00:00:00,2.6,49.6,71.9,33.1,55.8,32.3,0.0
2020-12-18 01:00:00,2.5,49.6,63.9,31.4,48.6,32.8,0.0
2020-12-18 02:00:00,3.0,49.2,63.0,30.1,50.4,31.3,0.0
2020-12-18 03:00:00,3.1,49.0,57.7,29.5,48.0,31.1,0.0
2020-12-18 04:00:00,3.1,49.2,60.6,29.5,49.4,29.3,0.0
2020-12-18 05:00:00,3.0,49.2,58.1,28.5,49.4,27.6,0.0
2020-12-18 06:00:00,3.2,48.9,81.8,51.9,51.5,40.2,483.0
2020-12-18 07:00:00,2.9,49.2,80.4,48.1,49.6,41.2,387.0
2020-12-18 08:00:00,3.0,49.2,81.3,48.2,49.3,41.3,381.0
2020-12-18 09:00:00,3.8,48.3,81.1,47.7,49.1,41.2,367.0
2020-12-18 10:00:00,4.1,47.8,79.4,46.6,48.0,40.6,344.0
2020-12-18 11:00:00,5.0,46.9,79.3,46.3,47.6,40.3,337.0
2020-12-18 12:00:00,5.3,46.8,78.2,45.5,47.0,39.8,325.0
2020-12-18 13:00:00,5.0,47.0,78.6,45.3,46.7,39.7,325.0
2020-12-18 14:00:00,5.2,46.9,78.7,45.3,46.8,39.7,322.0
2020-12-18 15:00:00,4.9,47.1,77.7,45.2,46.5,39.7,318.0
2020-12-18 16:00:00,4.7,46.4,78.3,44.4,46.0,39.3,306.0
2020-12-18 17:00:00,4.6,46.6,77.3,45.5,46.6,39.6,314.0
2020-12-18 18:00:00,4.7,46.3,77.8,44.9,46.3,39.5,311.0
2020-12-18 19:00:00,4.6,46.4,78.2,44.9,46.4,39.7,311.0
2020-12-18 20:00:00,4.9,46.1,77.6,45.0,46.6,39.8,309.0
2020-12-18 21:00:00,4.6,46.6,78.5,45.1,46.7,39.8,309.0
2020-12-18 22:00:00,4.3,46.8,76.8,43.5,39.6,39.4,273.0
2020-12-18 23:00:00,4.2,46.9,70.5,35.6,37.4,35.4,0.0
2020-12-19 00:00:00,4.0,47.0,70.7,32.4,39.4,31.4,0.0
2020-12-19 01:00:00,4.1,47.0,68.2,28.3,53.5,28.5,0.0
2020-12-19 02:00:00,3.9,47.3,59.6,27.9,45.0,29.6,0.0
2020-12-19 03:00:00,3.6,47.6,59.8,27.3,47.6,28.5,0.0
2020-12-19 04:00:00,3.5,47.8,59.7,27.3,47.9,28.0,0.0
2020-12-19 05:00:00,3.7,47.5,57.7,27.0,48.0,27.0,0.0
2020-12-19 06:00:00,3.4,47.8,68.8,40.0,41.6,25.3,79.0
2020-12-19 07:00:00,3.4,47.8,82.9,45.9,47.7,40.5,549.0
2020-12-19 08:00:00,3.2,48.1,83.4,46.7,48.4,40.4,349.0
2020-12-19 09:00:00,3.5,47.8,82.9,45.5,47.6,40.2,343.0
2020-12-19 10:00:00,4.0,47.3,82.0,45.0,46.9,39.9,330.0
2020-12-19 11:00:00,4.3,47.0,82.7,45.0,46.9,39.7,328.0
2020-12-19 12:00:00,4.5,46.6,80.4,44.8,46.5,39.7,325.0
2020-12-19 13:00:00,4.4,46.8,83.2,44.8,46.9,39.5,322.0
2020-12-19 14:00:00,4.2,46.9,83.1,44.7,46.7,39.5,323.0
2020-12-19 15:00:00,4.2,48.8,82.7,47.6,49.1,40.4,350.0
2020-12-19 16:00:00,4.1,49.0,83.9,47.9,49.6,41.4,381.0
2020-12-19 17:00:00,3.9,49.1,83.4,48.0,49.4,41.4,367.0
2020-12-19 18:00:00,3.3,49.5,83.9,48.0,49.6,41.5,368.0
2020-12-19 19:00:00,3.4,49.7,83.6,48.0,49.5,41.6,368.0
2020-12-19 20:00:00,3.3,49.6,83.7,48.1,49.7,41.6,366.0
2020-12-19 21:00:00,3.3,49.5,83.9,48.2,49.7,41.6,367.0
2020-12-19 22:00:00,3.3,49.7,82.3,47.1,42.2,41.7,351.0
2020-12-19 23:00:00,3.5,49.5,78.3,35.8,42.0,35.4,0.0
2020-12-20 00:00:00,3.5,49.6,74.2,33.3,55.8,33.1,0.0
2020-12-20 01:00:00,3.7,49.4,64.7,32.2,46.3,34.1,0.0
2020-12-20 02:00:00,3.6,49.4,61.2,30.9,48.1,33.3,0.0
2020-12-20 03:00:00,3.6,49.3,64.4,30.9,50.3,31.0,0.0
2020-12-20 04:00:00,3.7,49.3,60.2,29.9,48.8,29.7,0.0
2020-12-20 05:00:00,3.6,49.4,60.5,29.1,49.1,28.4,0.0
2020-12-20 06:00:00,3.5,49.5,83.1,45.4,43.3,25.2,125.0
2020-12-20 07:00:00,3.4,49.6,83.7,48.4,49.7,41.7,552.0
2020-12-20 08:00:00,3.9,49.1,83.5,47.8,49.4,41.1,373.0
2020-12-20 09:00:00,4.1,48.8,82.4,47.6,49.0,41.1,368.0
2020-12-20 10:00:00,4.9,48.0,80.4,46.9,48.4,40.6,358.0
2020-12-20 11:00:00,5.1,47.8,80.4,46.8,48.2,40.6,353.0
2020-12-20 12:00:00,5.6,47.6,78.2,46.4,47.6,40.3,339.0
2020-12-20 13:00:00,6.0,47.5,78.8,46.3,47.8,40.3,341.0
2020-12-20 14:00:00,5.5,48.8,80.3,47.7,48.9,40.7,351.0
2020-12-20 15:00:00,4.9,49.0,79.9,48.1,49.3,41.3,367.0
2020-12-20 16:00:00,4.6,49.3,80.6,48.6,49.7,41.7,373.0
2020-12-20 17:00:00,4.6,49.3,80.7,47.9,49.3,41.7,366.0
2020-12-20 18:00:00,4.4,49.5,81.0,47.5,48.9,41.3,348.0
2020-12-20 19:00:00,4.8,49.1,80.9,48.4,49.6,41.6,356.0
2020-12-20 20:00:00,4.8,49.2,80.3,47.9,49.1,41.7,361.0
2020-12-20 21:00:00,4.8,49.2,81.3,48.2,49.4,41.9,358.0
2020-12-20 22:00:00,4.8,49.0,78.6,47.3,41.8,40.9,183.0
2020-12-20 23:00:00,5.2,48.9,71.0,41.3,34.7,34.4,0.0
2020-12-21 00:00:00,4.9,49.0,65.6,36.6,31.3,31.1,0.0
2020-12-21 01:00:00,4.8,49.0,61.8,32.3,29.2,29.0,0.0
2020-12-21 02:00:00,4.8,49.1,63.8,28.8,28.5,27.5,0.0
2020-12-21 03:00:00,4.7,49.2,67.0,25.4,45.9,25.7,0.0
2020-12-21 04:00:00,4.6,49.2,66.4,28.0,50.0,28.9,0.0
2020-12-21 05:00:00,4.5,49.4,61.0,28.9,50.3,29.9,0.0
2020-12-21 06:00:00,4.8,49.2,81.3,46.1,43.6,25.9,119.0
2020-12-21 07:00:00,4.3,49.6,78.6,54.2,52.2,41.5,546.0
2020-12-21 08:00:00,4.8,49.1,81.3,47.2,48.6,41.3,372.0
2020-12-21 09:00:00,5.2,48.9,81.2,47.5,48.9,40.9,353.0
2020-12-21 10:00:00,6.3,48.5,80.2,47.5,48.9,41.0,363.0
2020-12-21 11:00:00,7.2,48.2,78.7,47.1,48.2,40.8,352.0
2020-12-21 12:00:00,7.1,48.3,79.3,47.1,48.3,40.7,345.0
2020-12-21 13:00:00,7.0,48.3,79.0,47.0,48.2,40.9,353.0
2020-12-21 14:00:00,7.1,47.5,80.7,46.5,47.9,40.5,335.0
2020-12-21 15:00:00,6.6,47.6,79.4,46.2,47.8,40.4,330.0
2020-12-21 16:00:00,5.8,47.8,79.2,46.2,47.6,40.4,330.0
2020-12-21 17:00:00,5.5,47.8,80.8,46.6,48.0,40.7,337.0
2020-12-21 18:00:00,5.7,47.8,79.8,46.4,48.0,40.7,331.0
2020-12-21 19:00:00,5.6,47.8,79.8,46.6,48.1,40.8,334.0
2020-12-21 20:00:00,5.6,47.8,80.5,46.8,48.2,40.9,336.0
2020-12-21 21:00:00,5.3,47.9,80.6,46.8,48.4,40.9,334.0
2020-12-21 22:00:00,5.3,47.9,79.2,45.1,41.1,40.9,304.0
2020-12-21 23:00:00,5.0,48.0,76.3,35.6,43.1,35.4,0.0
2020-12-22 00:00:00,4.8,48.1,70.8,33.9,52.1,34.5,0.0
2020-12-22 01:00:00,4.7,48.3,65.4,33.0,50.1,35.0,0.0
2020-12-22 02:00:00,4.7,48.3,59.3,31.9,47.5,34.2,0.0
2020-12-22 03:00:00,4.2,48.7,61.1,31.7,48.7,31.8,0.0
2020-12-22 04:00:00,4.2,48.6,58.8,30.8,47.7,30.8,0.0
2020-12-22 05:00:00,4.3,48.6,59.3,30.3,48.8,29.1,0.0
2020-12-22 06:00:00,4.3,48.4,38.2,27.9,28.2,23.5,40.0
2020-12-22 07:00:00,4.1,48.6,77.7,51.4,50.2,40.8,539.0
2020-12-22 08:00:00,4.4,48.4,84.2,46.1,48.0,40.7,353.0
2020-12-22 09:00:00,5.3,47.9,84.0,45.6,47.6,40.1,336.0
2020-12-22 10:00:00,5.9,47.8,82.1,45.1,47.0,39.9,331.0
2020-12-22 11:00:00,7.3,47.5,78.2,45.7,47.0,40.0,336.0
2020-12-22 12:00:00,8.3,47.3,77.0,45.5,46.8,39.9,326.0
2020-12-22 13:00:00,8.2,47.2,78.6,45.7,47.1,39.8,326.0
2020-12-22 14:00:00,8.1,47.3,78.5,45.8,47.1,40.0,328.0
2020-12-22 15:00:00,8.0,47.3,78.1,45.7,47.0,40.0,323.0
2020-12-22 16:00:00,7.2,47.5,78.4,45.8,47.1,40.1,323.0
2020-12-22 17:00:00,6.9,47.5,78.9,46.0,47.4,40.4,326.0
2020-12-22 18:00:00,6.6,47.6,78.9,46.2,47.6,40.5,328.0
2020-12-22 19:00:00,6.5,47.6,78.8,46.3,47.6,40.5,326.0
2020-12-22 20:00:00,6.4,47.7,79.1,46.2,47.5,40.5,324.0
2020-12-22 21:00:00,5.9,47.8,79.4,46.4,47.7,40.6,326.0
2020-12-22 22:00:00,5.9,47.8,79.6,46.6,47.9,40.8,330.0
2020-12-22 23:00:00,5.8,47.8,76.3,36.3,40.3,35.6,38.0
2020-12-23 00:00:00,5.8,47.8,73.3,34.0,56.0,33.4,0.0
2020-12-23 01:00:00,5.9,47.8,64.9,32.8,46.8,33.8,0.0
2020-12-23 02:00:00,6.0,47.7,61.8,31.8,48.5,33.0,0.0
2020-12-23 03:00:00,5.8,47.8,62.5,31.2,48.2,32.3,0.0
2020-12-23 04:00:00,5.7,47.8,59.7,30.6,48.1,30.0,0.0
2020-12-23 05:00:00,6.0,47.7,57.1,29.5,47.2,29.4,0.0
2020-12-23 06:00:00,6.2,47.7,76.2,51.4,49.8,38.4,416.0
2020-12-23 07:00:00,6.0,47.7,79.5,45.7,47.2,40.4,374.0
2020-12-23 08:00:00,6.4,47.6,79.5,46.2,47.7,40.1,328.0
2020-12-23 09:00:00,7.1,47.5,79.4,46.6,47.9,40.5,343.0
2020-12-23 10:00:00,9.1,47.0,77.3,45.3,46.8,40.1,326.0
2020-12-23 11:00:00,10.3,46.8,74.8,45.3,46.4,39.7,303.0
2020-12-23 12:00:00,10.6,46.7,77.8,45.4,47.2,39.7,311.0
2020-12-23 13:00:00,11.1,46.6,70.1,37.0,37.3,35.5,0.0
2020-12-23 14:00:00,11.5,46.5,68.6,33.9,37.4,32.0,0.0
2020-12-23 15:00:00,11.4,46.6,66.4,28.7,33.4,28.6,0.0
2020-12-23 16:00:00,10.5,46.7,63.3,32.6,32.0,31.7,145.0
2020-12-23 17:00:00,9.2,47.0,77.6,46.6,47.8,40.7,430.0
2020-12-23 18:00:00,9.0,47.0,77.0,45.5,47.0,39.9,313.0
2020-12-23 19:00:00,8.2,47.3,77.9,45.7,47.2,40.2,321.0
2020-12-23 20:00:00,7.0,47.5,78.6,46.1,47.6,40.3,323.0
2020-12-23 21:00:00,6.2,47.7,79.2,46.3,47.8,40.6,327.0
2020-12-23 22:00:00,6.2,47.7,78.4,44.5,40.4,40.4,295.0
2020-12-23 23:00:00,5.4,47.9,74.6,34.7,39.8,34.0,0.0
2020-12-24 00:00:00,5.3,47.9,70.0,32.9,52.7,33.5,0.0
2020-12-24 01:00:00,5.8,47.8,61.5,32.1,44.4,34.0,0.0
2020-12-24 02:00:00,4.2,48.2,58.7,31.2,45.9,33.3,0.0
2020-12-24 03:00:00,3.6,48.5,62.8,31.3,49.5,30.8,0.0
2020-12-24 04:00:00,3.5,48.6,57.8,30.1,48.0,29.9,0.0
2020-12-24 05:00:00,3.6,48.6,58.3,29.0,47.9,28.6,0.0
2020-12-24 06:00:00,3.8,48.5,56.9,31.7,25.6,22.9,0.0
2020-12-24 07:00:00,3.5,48.6,74.8,51.6,50.1,40.6,542.0
2020-12-24 08:00:00,4.0,48.3,84.2,46.8,48.8,41.0,366.0
2020-12-24 09:00:00,5.4,47.8,82.9,46.1,47.9,40.5,341.0
2020-12-24 10:00:00,7.0,47.5,79.2,45.3,46.8,40.0,324.0
2020-12-24 11:00:00,8.3,47.2,78.5,46.2,47.3,40.2,329.0
2020-12-24 12:00:00,10.0,46.8,75.5,45.6,46.8,40.0,323.0
2020-12-24 13:00:00,10.7,46.7,42.2,41.5,40.4,34.5,129.0
2020-12-24 14:00:00,11.3,46.5,58.8,33.0,34.4,31.8,128.0
2020-12-24 15:00:00,11.4,46.6,53.3,30.2,38.7,28.5,0.0
2020-12-24 16:00:00,11.4,46.5,74.2,48.0,48.1,40.0,410.0
2020-12-24 17:00:00,11.0,46.6,74.4,45.7,46.7,39.9,312.0
2020-12-24 18:00:00,11.5,46.5,73.7,45.6,46.4,39.9,309.0
2020-12-24 19:00:00,11.5,46.5,73.3,45.5,46.4,39.8,302.0
2020-12-24 20:00:00,11.1,46.6,73.6,45.5,46.5,39.9,299.0
2020-12-24 21:00:00,9.5,47.0,75.4,46.0,47.2,40.2,306.0
2020-12-24 22:00:00,8.9,47.1,72.8,40.7,39.5,38.2,70.0
2020-12-24 23:00:00,9.8,46.9,69.3,35.1,34.7,32.8,0.0
2020-12-25 00:00:00,11.0,46.6,67.3,31.3,32.0,29.9,0.0
2020-12-25 01:00:00,11.5,46.5,66.3,28.8,32.7,28.4,0.0
2020-12-25 02:00:00,11.1,46.6,65.5,27.4,36.4,27.6,0.0
2020-12-25 03:00:00,11.2,46.6,64.2,27.9,37.9,27.9,0.0
2020-12-25 04:00:00,9.8,46.9,62.2,28.2,39.4,28.3,0.0
2020-12-25 05:00:00,8.7,47.1,60.7,28.4,41.2,28.4,0.0
2020-12-25 06:00:00,7.9,47.3,71.7,50.1,48.2,38.9,417.0
2020-12-25 07:00:00,8.6,47.2,78.8,46.1,47.4,40.2,336.0
2020-12-25 08:00:00,9.2,47.0,78.0,46.3,47.5,40.4,330.0
2020-12-25 09:00:00,9.9,46.9,75.4,45.7,46.8,40.1,314.0
2020-12-25 10:00:00,11.2,46.6,74.7,45.4,46.6,40.0,304.0
2020-12-25 11:00:00,13.3,46.1,40.5,44.2,38.6,35.4,82.0
2020-12-25 12:00:00,13.9,46.0,70.6,49.7,44.4,30.6,89.0
2020-12-25 13:00:00,14.4,46.0,40.7,44.5,38.5,33.6,161.0
2020-12-25 14:00:00,14.5,46.0,72.4,47.9,47.5,39.1,338.0
2020-12-25 15:00:00,14.8,44.0,69.7,42.1,43.5,37.9,248.0
2020-12-25 16:00:00,14.4,44.0,71.5,42.4,43.8,38.0,257.0
2020-12-25 17:00:00,14.3,45.0,71.4,44.5,45.4,39.0,288.0
2020-12-25 18:00:00,10.1,46.2,71.3,44.9,45.5,39.3,289.0
2020-12-25 19:00:00,8.7,46.8,77.0,45.9,47.0,40.8,328.0
2020-12-25 20:00:00,8.2,46.9,77.5,45.5,46.9,40.2,303.0
2020-12-25 21:00:00,7.6,47.1,78.8,45.7,47.1,40.3,308.0
2020-12-25 22:00:00,7.4,47.1,78.3,44.1,40.9,40.1,284.0
2020-12-25 23:00:00,7.5,47.1,74.8,35.5,42.5,35.4,0.0
2020-12-26 00:00:00,7.6,47.1,69.4,34.0,51.9,34.5,0.0
2020-12-26 01:00:00,7.5,47.1,61.1,33.1,44.5,34.8,0.0
2020-12-26 02:00:00,7.0,47.3,57.8,32.0,45.1,34.2,0.0
2020-12-26 03:00:00,6.8,47.3,60.2,32.0,47.8,32.3,0.0
2020-12-26 04:00:00,6.9,47.4,57.0,31.2,46.5,32.0,0.0
2020-12-26 05:00:00,6.6,47.4,57.3,30.9,47.2,30.3,0.0
2020-12-26 06:00:00,6.7,47.4,70.6,40.3,38.5,24.2,61.0
2020-12-26 07:00:00,6.2,47.6,80.3,46.6,48.0,40.9,523.0
2020-12-26 08:00:00,5.9,47.7,80.2,46.1,47.6,40.5,326.0
2020-12-26 09:00:00,5.3,47.8,80.9,46.2,47.9,40.5,331.0
2020-12-26 10:00:00,4.6,47.2,80.9,45.6,47.3,40.3,319.0
2020-12-26 11:00:00,3.0,47.9,83.0,45.9,47.9,40.4,325.0
2020-12-26 12:00:00,2.4,47.5,84.3,45.8,47.8,40.9,338.0
2020-12-26 13:00:00,2.8,47.3,83.0,45.0,47.1,40.3,312.0
2020-12-26 14:00:00,2.9,47.1,85.1,45.3,47.5,40.3,316.0
2020-12-26 15:00:00,3.1,47.0,85.6,45.3,47.6,40.4,317.0
2020-12-26 16:00:00,2.7,49.2,84.1,47.8,49.4,41.2,344.0
2020-12-26 17:00:00,2.7,49.1,83.9,46.2,49.2,41.2,341.0
2020-12-26 18:00:00,2.2,49.3,81.6,46.0,48.7,40.6,317.0
2020-12-26 19:00:00,2.2,49.5,84.8,46.7,49.7,41.2,339.0
2020-12-26 20:00:00,2.2,49.5,85.3,46.9,49.9,41.3,341.0
2020-12-26 21:00:00,2.7,49.2,85.3,46.2,49.4,41.3,331.0
2020-12-26 22:00:00,2.0,49.5,85.0,46.5,43.9,40.9,321.0
2020-12-26 23:00:00,1.7,49.6,80.4,35.2,45.6,34.7,0.0
2020-12-27 00:00:00,1.7,49.6,73.4,33.4,55.0,34.4,0.0
2020-12-27 01:00:00,1.5,49.8,63.7,32.3,46.3,34.9,0.0
2020-12-27 02:00:00,1.3,49.8,60.6,31.3,47.4,34.2,0.0
2020-12-27 03:00:00,1.2,49.9,63.3,31.5,50.3,31.8,0.0
2020-12-27 04:00:00,1.2,49.9,60.1,30.5,49.1,30.7,0.0
2020-12-27 05:00:00,1.3,49.8,61.1,29.6,49.7,28.5,0.0
2020-12-27 06:00:00,1.4,49.8,71.6,40.6,43.8,25.3,104.0
2020-12-27 07:00:00,1.7,49.5,86.4,46.8,49.9,41.2,534.0
2020-12-27 08:00:00,2.0,49.5,84.7,46.0,49.2,40.5,334.0
2020-12-27 09:00:00,2.6,49.3,84.7,46.0,48.9,40.5,350.0
2020-12-27 10:00:00,3.4,48.8,84.0,45.8,48.8,40.3,333.0
2020-12-27 11:00:00,4.2,48.3,83.4,45.3,48.2,39.9,334.0
2020-12-27 12:00:00,5.8,47.7,79.7,44.7,47.4,39.6,312.0
2020-12-27 13:00:00,5.9,47.7,78.2,45.0,47.6,39.2,311.0
2020-12-27 14:00:00,6.1,47.6,80.4,44.9,47.6,39.8,320.0
2020-12-27 15:00:00,7.0,47.3,77.9,44.4,47.2,39.5,308.0
2020-12-27 16:00:00,5.0,47.9,79.8,45.7,48.3,39.8,310.0
2020-12-27 17:00:00,4.5,48.2,83.7,45.6,48.4,40.3,333.0
2020-12-27 18:00:00,4.8,48.1,84.1,46.3,48.7,40.4,320.0
2020-12-27 19:00:00,5.4,47.8,84.1,45.4,48.4,40.1,317.0
2020-12-27 20:00:00,4.2,48.3,81.9,44.9,47.9,39.8,302.0
2020-12-27 21:00:00,4.3,48.3,84.1,45.7,48.8,40.5,332.0
2020-12-27 22:00:00,5.1,47.9,83.0,45.0,41.9,40.6,307.0
2020-12-27 23:00:00,4.5,48.3,78.4,35.3,40.2,34.8,0.0
2020-12-28 00:00:00,3.7,48.6,74.9,32.8,55.3,32.3,0.0
2020-12-28 01:00:00,2.8,49.0,64.9,31.8,47.3,33.4,0.0
2020-12-28 02:00:00,2.6,49.2,62.3,30.7,48.4,32.6,0.0
2020-12-28 03:00:00,1.9,49.6,64.4,30.5,50.3,30.8,0.0
2020-12-28 04:00:00,1.4,49.7,60.2,29.5,49.2,29.8,0.0
2020-12-28 05:00:00,1.5,49.1,40.6,40.8,40.5,28.7,0.0
2020-12-28 06:00:00,0.9,49.4,85.9,48.3,49.0,33.1,282.0
2020-12-28 07:00:00,1.3,49.3,86.4,45.5,48.8,40.8,453.0
2020-12-28 08:00:00,1.5,49.1,86.3,45.8,48.9,40.4,344.0
2020-12-28 09:00:00,4.9,48.1,85.0,44.4,47.7,40.0,329.0
2020-12-28 10:00:00,7.8,47.0,79.2,43.6,46.4,38.9,293.0
2020-12-28 11:00:00,9.6,46.4,76.4,43.5,46.1,38.8,291.0
2020-12-28 12:00:00,10.9,46.0,73.4,43.9,46.1,38.7,288.0
2020-12-28 13:00:00,11.2,45.9,40.4,43.0,39.7,34.3,88.0
2020-12-28 14:00:00,11.5,45.7,73.9,44.0,46.3,39.5,390.0
2020-12-28 15:00:00,11.3,45.8,72.8,42.7,45.1,38.3,265.0
2020-12-28 16:00:00,11.6,45.7,73.6,44.0,46.1,38.7,293.0
2020-12-28 17:00:00,11.8,45.7,73.9,44.2,46.3,38.9,290.0
2020-12-28 18:00:00,11.8,45.7,71.7,42.8,44.9,38.4,265.0
2020-12-28 19:00:00,11.8,45.7,73.0,43.4,45.7,38.3,268.0
2020-12-28 20:00:00,12.4,45.5,73.8,43.1,45.6,38.6,280.0
2020-12-28 21:00:00,12.0,45.6,73.9,42.8,45.3,38.3,261.0
2020-12-28 22:00:00,12.0,45.7,71.6,42.5,39.4,38.2,247.0
2020-12-28 23:00:00,11.6,45.8,68.9,34.9,39.2,34.6,0.0
2020-12-29 00:00:00,11.8,45.7,66.4,32.6,51.6,31.9,0.0
2020-12-29 01:00:00,11.6,45.8,59.7,31.3,46.3,31.9,0.0
2020-12-29 02:00:00,11.8,45.7,59.0,30.4,47.4,31.1,0.0
2020-12-29 03:00:00,11.6,45.7,53.5,29.7,45.2,30.8,0.0
2020-12-29 04:00:00,11.7,45.7,55.7,29.3,46.0,28.8,0.0
2020-12-29 05:00:00,11.8,45.7,60.3,33.1,34.0,23.3,0.0
2020-12-29 06:00:00,10.8,46.1,74.2,44.8,47.0,39.3,467.0
2020-12-29 07:00:00,10.7,46.1,75.6,44.2,46.4,38.8,291.0
2020-12-29 08:00:00,9.8,46.4,73.7,43.9,46.3,38.9,290.0
2020-12-29 09:00:00,9.6,46.5,77.4,44.3,46.8,39.2,301.0
2020-12-29 10:00:00,9.3,46.5,78.2,44.0,46.6,39.2,297.0
2020-12-29 11:00:00,9.3,46.6,76.9,43.7,46.2,38.9,288.0
2020-12-29 12:00:00,9.3,46.5,77.6,43.6,46.3,38.9,286.0
2020-12-29 13:00:00,9.3,46.5,77.3,43.7,46.3,39.0,285.0
2020-12-29 14:00:00,10.3,46.2,76.5,43.7,46.3,39.0,284.0
2020-12-29 15:00:00,9.8,46.4,75.1,43.3,45.9,38.8,272.0
2020-12-29 16:00:00,9.4,46.5,76.7,44.1,46.5,39.6,294.0
2020-12-29 17:00:00,9.3,46.6,76.0,43.7,46.1,39.1,276.0
2020-12-29 18:00:00,9.3,46.5,74.3,43.4,45.9,39.1,276.0
2020-12-29 19:00:00,9.1,46.6,76.6,43.6,46.3,39.1,272.0
2020-12-29 20:00:00,9.0,46.6,75.5,44.8,47.1,39.6,291.0
2020-12-29 21:00:00,8.8,46.6,76.1,43.9,46.6,39.5,280.0
2020-12-29 22:00:00,8.9,46.7,75.7,43.0,41.2,39.2,266.0
2020-12-29 23:00:00,8.4,46.8,72.5,35.0,44.1,34.6,0.0
2020-12-30 00:00:00,8.9,46.6,67.6,33.7,51.6,34.1,0.0
2020-12-30 01:00:00,8.4,46.9,59.9,33.0,44.1,34.4,0.0
2020-12-30 02:00:00,10.4,46.2,56.7,32.2,45.5,34.1,0.0
2020-12-30 03:00:00,9.9,46.3,59.1,32.0,46.9,33.3,0.0
2020-12-30 04:00:00,9.8,46.4,55.3,31.7,45.8,32.8,0.0
2020-12-30 05:00:00,9.9,46.9,59.1,37.2,31.5,26.7,0.0
2020-12-30 06:00:00,10.3,46.8,76.4,45.1,45.3,31.9,212.0
2020-12-30 07:00:00,11.1,46.6,77.3,43.0,45.7,39.4,392.0
2020-12-30 08:00:00,10.2,46.8,75.3,43.7,46.3,38.9,278.0
2020-12-30 09:00:00,11.0,46.6,75.0,44.1,46.3,39.3,294.0
2020-12-30 10:00:00,13.7,43.9,73.4,40.4,43.2,37.1,220.0
2020-12-30 11:00:00,15.3,44.0,38.2,39.8,38.2,34.4,73.0
2020-12-30 12:00:00,15.7,44.0,39.6,33.6,39.0,32.8,0.0
2020-12-30 13:00:00,15.4,44.0,56.0,27.9,47.4,27.6,0.0
2020-12-30 14:00:00,16.2,44.0,57.2,27.4,47.2,27.7,0.0
2020-12-30 15:00:00,15.6,44.0,51.5,27.4,41.1,28.2,0.0
2020-12-30 16:00:00,15.2,44.0,52.9,27.7,43.4,28.1,0.0
2020-12-30 17:00:00,12.8,43.8,73.1,45.1,45.5,34.0,270.0
2020-12-30 18:00:00,11.8,40.2,70.9,40.9,43.1,37.5,285.0
2020-12-30 19:00:00,11.5,42.5,73.7,37.8,41.1,34.6,157.0
2020-12-30 20:00:00,9.9,42.9,71.7,40.4,43.0,36.9,254.0
2020-12-30 21:00:00,9.8,42.9,72.8,40.5,43.1,37.0,233.0
2020-12-30 22:00:00,9.0,43.1,74.8,40.3,38.2,36.9,216.0
2020-12-30 23:00:00,8.6,43.2,71.9,33.1,45.0,32.8,0.0
2020-12-31 00:00:00,8.5,43.2,65.3,32.1,47.0,32.6,0.0
2020-12-31 01:00:00,8.0,43.3,57.7,31.2,41.1,32.8,0.0
2020-12-31 02:00:00,7.4,43.4,55.0,30.5,43.1,32.3,0.0
2020-12-31 03:00:00,7.6,43.4,57.6,30.2,44.7,31.8,0.0
2020-12-31 04:00:00,6.7,43.6,52.3,29.6,43.2,31.5,0.0
2020-12-31 05:00:00,7.1,43.5,54.3,29.8,43.8,30.2,0.0
